row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
557,the medium yellow diamond is positioned above a small purple diamond,above a small yellow square is a big purple circle,846,0.001182033096926714,0.705410361289978,0.0019639309030026197,0,0,0,2,0.2857142857142857,1,0,0
8847,a small green square can be seen below a big blue triangle,above a small yellow square is a big purple circle,161,0.006211180124223602,0.745078980922699,0.001699473476037383,0,0,0,0,0.0,0,0,0
8591,below a big black square is a medium green octagon,above a small yellow square is a big purple circle,113,0.008849557522123894,0.7402347326278687,0.0017317684832960367,0,0,0,1,0.14285714285714285,0,0,0
1817,below a big yellow square is a medium purple triangle,above a small yellow square is a big purple circle,40,0.025,0.7516082525253296,0.0016559454379603267,0,0,0,3,0.42857142857142855,0,0,0
854,the big blue diamond is positioned left of a big blue octagon,above a small yellow square is a big purple circle,716,0.0013966480446927375,0.7033156752586365,0.001977895852178335,0,0,0,1,0.14285714285714285,0,0,0
1453,the medium yellow square is positioned right of a small purple circle,above a small yellow square is a big purple circle,5,0.2,0.7672004699707031,0.0015519970329478383,0,1,0,1,0.14285714285714285,0,0,0
1055,a medium blue diamond can be seen right of a medium black triangle,above a small yellow square is a big purple circle,918,0.0010893246187363835,0.6734186410903931,0.0021772088948637247,0,0,0,0,0.0,0,0,0
9238,the medium pink circle is positioned right of a big black diamond,above a small yellow square is a big purple circle,507,0.0019723865877712033,0.7332443594932556,0.0017783709336072206,0,0,0,1,0.14285714285714285,0,0,0
7551,a medium yellow triangle can be seen above a big green triangle,above a small yellow square is a big purple circle,594,0.0016835016835016834,0.7070448398590088,0.0019530350109562278,0,0,0,1,0.14285714285714285,1,0,0
368,a medium purple triangle is left of a small yellow square,above a small yellow square is a big purple circle,85,0.011764705882352941,0.7476686239242554,0.001682209549471736,0,0,0,4,0.5714285714285714,0,0,0
7845,right of a medium pink square is a small black octagon,the big purple octagon is positioned left of a medium yellow square,138,0.007246376811594203,0.7395769953727722,0.0017361536156386137,0,0,0,3,0.42857142857142855,0,1,0
9160,the big pink octagon is positioned left of a big orange octagon,above a small yellow square is a big purple circle,920,0.0010869565217391304,0.6615353226661682,0.0022564316168427467,0,0,0,1,0.14285714285714285,0,0,0
7705,a medium orange octagon can be seen above a big black triangle,the small red circle is positioned below a big yellow square,456,0.0021929824561403508,0.7302742004394531,0.0017981717828661203,0,0,0,1,0.14285714285714285,0,0,0
2193,below a big pink octagon is a big blue triangle,the small red circle is positioned below a big yellow square,564,0.0017730496453900709,0.7332286834716797,0.0017784758238121867,0,0,0,2,0.2857142857142857,1,0,0
491,the big red square is positioned above a medium black diamond,above a small yellow square is a big purple circle,109,0.009174311926605505,0.7723946571350098,0.0015173685969784856,0,0,0,2,0.2857142857142857,1,0,0
1138,the medium black hexagon is positioned above a medium black triangle,above a small yellow square is a big purple circle,948,0.0010548523206751054,0.6754281520843506,0.0021638134494423866,0,0,0,1,0.14285714285714285,1,0,0
3376,above a big orange square is a big red circle,the small red circle is positioned below a big yellow square,8,0.125,0.7763852477073669,0.001490765018388629,0,0,0,4,0.5714285714285714,0,1,0
9843,a medium blue hexagon can be seen right of a small black diamond,above a small yellow square is a big purple circle,639,0.001564945226917058,0.7147603631019592,0.001901597948744893,0,0,0,1,0.14285714285714285,0,0,0
2745,a small green square can be seen right of a big purple circle,above a small yellow square is a big purple circle,35,0.02857142857142857,0.7566667795181274,0.0016222220147028565,0,0,0,0,0.0,0,0,0
684,above a small black triangle is a medium black hexagon,above a small yellow square is a big purple circle,886,0.001128668171557562,0.6887259483337402,0.002075161784887314,0,0,0,2,0.2857142857142857,1,0,0
5324,the big yellow circle is positioned left of a medium blue square,above a small yellow square is a big purple circle,6,0.16666666666666666,0.7582629919052124,0.0016115802573040128,0,0,0,3,0.42857142857142855,0,1,0
2000,left of a big purple square is a small orange hexagon,above a small yellow square is a big purple circle,119,0.008403361344537815,0.7439390420913696,0.0017070728354156017,0,0,0,1,0.14285714285714285,0,0,0
8244,the medium pink circle is positioned above a big red triangle,the small red circle is positioned below a big yellow square,49,0.02040816326530612,0.7681237459182739,0.0015458413399755955,0,0,0,2,0.2857142857142857,0,0,0
7615,the small red octagon is positioned above a small red square,the small red circle is positioned below a big yellow square,184,0.005434782608695652,0.7555175423622131,0.0016298833070322871,0,0,0,3,0.42857142857142855,0,0,0
4550,a medium black triangle is left of a medium purple diamond,above a small yellow square is a big purple circle,943,0.0010604453870625664,0.6677488684654236,0.002215008018538356,0,0,0,0,0.0,0,0,0
4663,right of a medium pink octagon is a big blue octagon,the big purple octagon is positioned left of a medium yellow square,955,0.0010471204188481676,0.6575969457626343,0.00228268769569695,0,0,0,3,0.42857142857142855,0,0,0
676,a big blue diamond can be seen below a medium yellow diamond,above a small yellow square is a big purple circle,906,0.0011037527593818985,0.686262845993042,0.0020915812347084284,0,0,0,2,0.2857142857142857,0,0,0
3922,the small yellow octagon is positioned left of a small yellow square,above a small yellow square is a big purple circle,186,0.005376344086021506,0.730650782585144,0.001795661635696888,0,0,0,3,0.42857142857142855,0,0,0
4842,a medium black triangle can be seen above a small black hexagon,the big purple octagon is positioned left of a medium yellow square,824,0.0012135922330097086,0.7013933062553406,0.001990711083635688,0,0,0,0,0.0,0,0,0
5493,a small orange octagon can be seen left of a small green square,above a small yellow square is a big purple circle,361,0.002770083102493075,0.7193938493728638,0.001870707725174725,0,0,0,2,0.2857142857142857,0,0,0
3926,a medium black diamond can be seen above a medium red circle,above a small yellow square is a big purple circle,836,0.0011961722488038277,0.7145261764526367,0.001903159194625914,0,0,0,1,0.14285714285714285,1,0,0
1555,a small pink square is below a big red circle,the small red circle is positioned below a big yellow square,5,0.2,0.785869300365448,0.0014275390421971679,0,1,0,3,0.42857142857142855,1,0,0
4735,the medium purple octagon is positioned below a medium red triangle,above a small yellow square is a big purple circle,754,0.001326259946949602,0.7053320407867432,0.001964453374966979,0,0,0,1,0.14285714285714285,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,above a small yellow square is a big purple circle,899,0.0011123470522803114,0.6860212087631226,0.002093192422762513,0,0,0,0,0.0,0,0,0
8172,a small pink octagon can be seen above a big red triangle,the small red circle is positioned below a big yellow square,268,0.0037313432835820895,0.7543477416038513,0.001637682318687439,0,0,0,2,0.2857142857142857,0,0,0
1057,a medium orange circle can be seen left of a small black circle,above a small yellow square is a big purple circle,643,0.0015552099533437014,0.7332364320755005,0.0017784246010705829,0,0,0,2,0.2857142857142857,0,0,0
9110,the big black square is positioned below a big red hexagon,above a small yellow square is a big purple circle,23,0.043478260869565216,0.770889401435852,0.0015274044126272202,0,0,0,1,0.14285714285714285,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,above a small yellow square is a big purple circle,594,0.0016835016835016834,0.7099483013153076,0.0019336779369041324,0,0,0,0,0.0,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,above a small yellow square is a big purple circle,85,0.011764705882352941,0.7470187544822693,0.0016865412471815944,0,0,0,0,0.0,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,above a small yellow square is a big purple circle,809,0.0012360939431396785,0.6989290714263916,0.0020071384496986866,0,0,0,0,0.0,0,0,0
8048,the medium yellow circle is positioned above a small red hexagon,the small red circle is positioned below a big yellow square,206,0.0048543689320388345,0.7451862096786499,0.0016987593844532967,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,above a small yellow square is a big purple circle,847,0.0011806375442739079,0.6918728947639465,0.00205418118275702,0,0,0,3,0.42857142857142855,1,0,0
5171,left of a small purple diamond is a medium yellow octagon,above a small yellow square is a big purple circle,548,0.0018248175182481751,0.7292039394378662,0.0018053078092634678,0,0,0,1,0.14285714285714285,0,0,0
99,a medium green octagon is left of a big black octagon,the big purple octagon is positioned left of a medium yellow square,956,0.0010460251046025104,0.6485861539840698,0.0023427598644047976,0,0,0,2,0.2857142857142857,1,0,0
9989,left of a big black circle is a medium blue octagon,above a small yellow square is a big purple circle,595,0.0016806722689075631,0.7169135808944702,0.0018872430082410574,0,0,0,0,0.0,0,0,0
7231,a medium pink circle is left of a big blue hexagon,above a small yellow square is a big purple circle,387,0.002583979328165375,0.7223463654518127,0.0018510245718061924,0,0,0,1,0.14285714285714285,0,0,0
1964,a medium blue octagon can be seen above a big purple square,above a small yellow square is a big purple circle,217,0.004608294930875576,0.7329569458961487,0.0017802880611270666,0,0,0,2,0.2857142857142857,1,0,0
4067,a medium pink circle can be seen above a small pink diamond,the small red circle is positioned below a big yellow square,747,0.0013386880856760374,0.7183122038841248,0.0018779190722852945,0,0,0,1,0.14285714285714285,0,0,0
8227,left of a medium purple square is a big pink octagon,above a small yellow square is a big purple circle,204,0.004901960784313725,0.7340412735939026,0.001773057971149683,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,above a small yellow square is a big purple circle,724,0.0013812154696132596,0.7103133797645569,0.0019312441581860185,0,0,0,1,0.14285714285714285,0,0,0
4450,below a big yellow diamond is a medium orange triangle,above a small yellow square is a big purple circle,447,0.0022371364653243847,0.7328546047210693,0.0017809696728363633,0,0,0,1,0.14285714285714285,0,0,0
7486,a big black diamond is above a big green octagon,above a small yellow square is a big purple circle,732,0.001366120218579235,0.7218233346939087,0.00185451190918684,0,0,0,2,0.2857142857142857,1,0,0
6126,a big orange octagon can be seen above a medium green square,above a small yellow square is a big purple circle,226,0.004424778761061947,0.7235450148582458,0.0018430338241159916,0,0,0,3,0.42857142857142855,1,0,0
3157,a small black hexagon is above a medium blue hexagon,above a small yellow square is a big purple circle,922,0.0010845986984815619,0.6875681281089783,0.0020828796550631523,0,0,0,1,0.14285714285714285,1,0,0
1612,a small purple octagon is left of a medium black hexagon,the big purple octagon is positioned left of a medium yellow square,498,0.002008032128514056,0.7172874212265015,0.0018847511382773519,0,0,0,4,0.5714285714285714,1,0,0
4197,a small pink octagon is left of a small red square,above a small yellow square is a big purple circle,260,0.0038461538461538464,0.7363213300704956,0.0017578582046553493,0,0,0,2,0.2857142857142857,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,the big purple octagon is positioned left of a medium yellow square,462,0.0021645021645021645,0.7164254784584045,0.001890497631393373,0,0,0,4,0.5714285714285714,1,0,0
9657,a medium red circle can be seen above a medium blue octagon,the small red circle is positioned below a big yellow square,853,0.0011723329425556857,0.6967085599899292,0.0020219432190060616,0,0,0,2,0.2857142857142857,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,above a small yellow square is a big purple circle,174,0.005747126436781609,0.7435653209686279,0.001709564938209951,0,0,0,2,0.2857142857142857,0,0,0
7568,a big orange circle is right of a big black hexagon,above a small yellow square is a big purple circle,365,0.0027397260273972603,0.7288246750831604,0.0018078356515616179,0,0,0,2,0.2857142857142857,0,0,0
4939,the big pink circle is positioned above a big pink diamond,above a small yellow square is a big purple circle,495,0.00202020202020202,0.7368574142456055,0.0017542847199365497,0,0,0,3,0.42857142857142855,1,0,0
7578,right of a medium pink circle is a big green triangle,above a small yellow square is a big purple circle,315,0.0031746031746031746,0.727144718170166,0.0018190353875979781,0,0,0,1,0.14285714285714285,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,above a small yellow square is a big purple circle,529,0.001890359168241966,0.7181186079978943,0.001879209652543068,0,0,0,0,0.0,0,0,0
4300,above a small yellow square is a big purple circle,the small red circle is positioned below a big yellow square,2,0.5,0.7928352355957031,0.0013810992240905762,0,1,0,3,0.42857142857142855,0,1,0
3589,a big green circle can be seen below a medium purple hexagon,above a small yellow square is a big purple circle,74,0.013513513513513514,0.7560888528823853,0.0016260746633633971,0,0,0,2,0.2857142857142857,0,0,0
7810,the small green octagon is positioned below a small red diamond,the small red circle is positioned below a big yellow square,357,0.0028011204481792717,0.7456037998199463,0.001695974264293909,0,0,0,2,0.2857142857142857,1,0,0
1148,a small purple diamond is below a small green circle,the small red circle is positioned below a big yellow square,554,0.0018050541516245488,0.7385929822921753,0.0017427144339308143,0,0,0,2,0.2857142857142857,1,0,0
4147,below a big blue square is a small blue triangle,above a small yellow square is a big purple circle,206,0.0048543689320388345,0.7366957664489746,0.0017553615616634488,0,0,0,1,0.14285714285714285,0,0,0
3431,a small green circle is left of a big pink hexagon,above a small yellow square is a big purple circle,160,0.00625,0.7404760718345642,0.0017301603220403194,0,0,0,1,0.14285714285714285,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,the small red circle is positioned below a big yellow square,507,0.0019723865877712033,0.7271624803543091,0.0018189175752922893,0,0,0,2,0.2857142857142857,1,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,above a small yellow square is a big purple circle,436,0.0022935779816513763,0.7288686037063599,0.001807542983442545,0,0,0,0,0.0,0,0,0
1532,the big pink circle is positioned right of a small blue square,above a small yellow square is a big purple circle,39,0.02564102564102564,0.7493225336074829,0.0016711837379261851,0,0,0,4,0.5714285714285714,0,1,0
5399,below a medium pink square is a medium yellow square,above a small yellow square is a big purple circle,887,0.0011273957158962795,0.6778736710548401,0.0021475087851285934,0,0,0,1,0.14285714285714285,0,0,0
7380,below a medium blue circle is a big blue circle,the small red circle is positioned below a big yellow square,850,0.001176470588235294,0.6929608583450317,0.002046927809715271,0,0,0,2,0.2857142857142857,1,0,0
4813,a medium purple triangle can be seen above a small blue octagon,the big purple octagon is positioned left of a medium yellow square,498,0.002008032128514056,0.7445510029792786,0.001702993526123464,0,0,0,1,0.14285714285714285,0,0,0
1223,right of a medium red square is a medium yellow hexagon,above a small yellow square is a big purple circle,766,0.0013054830287206266,0.6969598531723022,0.0020202675368636847,0,0,0,1,0.14285714285714285,0,0,0
6379,the small green hexagon is positioned below a big purple square,above a small yellow square is a big purple circle,15,0.06666666666666667,0.7699430584907532,0.0015337123768404126,0,0,0,1,0.14285714285714285,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,above a small yellow square is a big purple circle,354,0.002824858757062147,0.7331175208091736,0.0017792166909202933,0,0,0,2,0.2857142857142857,0,0,0
8836,the medium black circle is positioned above a small black triangle,above a small yellow square is a big purple circle,713,0.001402524544179523,0.7211328148841858,0.0018591141561046243,0,0,0,3,0.42857142857142855,1,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,above a small yellow square is a big purple circle,281,0.0035587188612099642,0.7422695159912109,0.0017182036535814404,0,0,0,1,0.14285714285714285,0,0,0
6572,right of a medium red circle is a small red octagon,above a small yellow square is a big purple circle,363,0.0027548209366391185,0.7320605516433716,0.0017862628446891904,0,0,0,0,0.0,0,0,0
1634,a small pink triangle can be seen below a big blue square,above a small yellow square is a big purple circle,147,0.006802721088435374,0.7320355772972107,0.0017864301335066557,0,0,0,1,0.14285714285714285,0,0,0
4016,a medium green square can be seen above a small red circle,above a small yellow square is a big purple circle,94,0.010638297872340425,0.7592231035232544,0.0016051795100793242,0,0,0,2,0.2857142857142857,1,0,0
4242,above a big blue circle is a medium orange triangle,above a small yellow square is a big purple circle,275,0.0036363636363636364,0.7322441339492798,0.0017850396689027548,0,0,0,1,0.14285714285714285,1,0,0
6609,left of a small black hexagon is a small purple triangle,above a small yellow square is a big purple circle,723,0.0013831258644536654,0.7067815065383911,0.0019547909032553434,0,0,0,2,0.2857142857142857,0,0,0
5450,a big black triangle is below a small black square,above a small yellow square is a big purple circle,649,0.0015408320493066256,0.7257505655288696,0.001828329754061997,0,0,0,3,0.42857142857142855,0,0,0
4309,right of a small blue circle is a medium red square,above a small yellow square is a big purple circle,66,0.015151515151515152,0.7670685052871704,0.0015528767835348845,0,0,0,1,0.14285714285714285,0,0,0
114,a medium pink triangle is left of a small red triangle,above a small yellow square is a big purple circle,841,0.0011890606420927466,0.6956846117973328,0.0020287702791392803,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,above a small yellow square is a big purple circle,795,0.0012578616352201257,0.705024778842926,0.001966500887647271,0,0,0,1,0.14285714285714285,1,0,0
2955,a big purple circle can be seen below a medium green square,above a small yellow square is a big purple circle,23,0.043478260869565216,0.7630879878997803,0.0015794134233146906,0,0,0,4,0.5714285714285714,0,1,0
9172,above a small purple hexagon is a small green diamond,above a small yellow square is a big purple circle,742,0.0013477088948787063,0.7179184556007385,0.0018805440049618483,0,0,0,2,0.2857142857142857,1,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,above a small yellow square is a big purple circle,339,0.0029498525073746312,0.7384474873542786,0.0017436840571463108,0,0,0,1,0.14285714285714285,0,0,0
7215,a big green hexagon is below a medium red hexagon,above a small yellow square is a big purple circle,817,0.0012239902080783353,0.7020460963249207,0.001986360177397728,0,0,0,1,0.14285714285714285,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,above a small yellow square is a big purple circle,786,0.001272264631043257,0.7073601484298706,0.0019509322009980679,0,0,0,1,0.14285714285714285,0,0,0
6123,above a big pink diamond is a big pink octagon,above a small yellow square is a big purple circle,839,0.0011918951132300357,0.6971659660339355,0.0020188940688967705,0,0,0,2,0.2857142857142857,1,0,0
7995,below a small orange circle is a small green triangle,the small red circle is positioned below a big yellow square,498,0.002008032128514056,0.7303952574729919,0.0017973653739318252,0,0,0,2,0.2857142857142857,1,0,0
7494,below a small pink hexagon is a medium red square,above a small yellow square is a big purple circle,378,0.0026455026455026454,0.7388374209403992,0.001741084037348628,0,0,0,1,0.14285714285714285,0,0,0
2542,a big orange diamond is below a big orange hexagon,above a small yellow square is a big purple circle,715,0.0013986013986013986,0.7209283113479614,0.0018604783108457923,0,0,0,1,0.14285714285714285,0,0,0
7292,left of a big pink circle is a big yellow square,above a small yellow square is a big purple circle,21,0.047619047619047616,0.7541576623916626,0.0016389497322961688,0,0,0,1,0.14285714285714285,0,0,0
1295,right of a small pink circle is a medium purple hexagon,above a small yellow square is a big purple circle,550,0.0018181818181818182,0.7203079462051392,0.0018646138487383723,0,0,0,2,0.2857142857142857,0,0,0
9933,below a small green hexagon is a big orange circle,above a small yellow square is a big purple circle,107,0.009345794392523364,0.751183032989502,0.0016587801510468125,0,0,0,3,0.42857142857142855,0,0,0
9200,the big orange square is positioned below a medium orange square,above a small yellow square is a big purple circle,369,0.0027100271002710027,0.7272510528564453,0.0018183273496106267,0,0,0,2,0.2857142857142857,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,below a big yellow square is a medium orange circle,187,0.0053475935828877,0.7637686729431152,0.001574876019731164,0,0,0,1,0.14285714285714285,1,0,0
8886,a medium yellow octagon is below a medium black square,above a small yellow square is a big purple circle,853,0.0011723329425556857,0.6889044046401978,0.002073971088975668,0,0,0,1,0.14285714285714285,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,above a small yellow square is a big purple circle,264,0.003787878787878788,0.7371900677680969,0.001752066658809781,0,0,0,0,0.0,0,0,0
7206,a small green diamond is left of a big blue circle,above a small yellow square is a big purple circle,618,0.0016181229773462784,0.7178242206573486,0.0018811726476997137,0,0,0,0,0.0,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,the small red circle is positioned below a big yellow square,84,0.011904761904761904,0.7822420001029968,0.0014517202507704496,0,0,0,0,0.0,0,0,0
4171,a big red octagon is below a medium orange triangle,above a small yellow square is a big purple circle,224,0.004464285714285714,0.7360132932662964,0.0017599115381017327,0,0,0,1,0.14285714285714285,0,0,0
2449,a big blue circle is below a big blue triangle,above a small yellow square is a big purple circle,672,0.001488095238095238,0.7156890630722046,0.001895406050607562,0,0,0,2,0.2857142857142857,0,0,0
5928,a big blue triangle is above a medium red circle,above a small yellow square is a big purple circle,200,0.005,0.7533011436462402,0.0016446597874164581,0,0,0,2,0.2857142857142857,1,0,0
2352,the small red circle is positioned below a big yellow square,above a small yellow square is a big purple circle,2,0.5,0.7772064208984375,0.0014852905878797174,0,1,0,3,0.42857142857142855,0,1,0
6868,a small pink square can be seen left of a big red square,above a small yellow square is a big purple circle,207,0.004830917874396135,0.7311699390411377,0.0017922006081789732,0,0,0,1,0.14285714285714285,0,0,0
652,a big pink circle is above a small red hexagon,above a small yellow square is a big purple circle,45,0.022222222222222223,0.7755017876625061,0.00149665551725775,0,0,0,4,0.5714285714285714,1,0,0
4940,above a small red triangle is a medium blue circle,the small red circle is positioned below a big yellow square,331,0.0030211480362537764,0.7464631199836731,0.001690246514044702,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,the small red circle is positioned below a big yellow square,19,0.05263157894736842,0.7643591165542603,0.0015709396684542298,0,0,0,5,0.7142857142857143,0,1,0
4635,a medium red square is above a small yellow hexagon,the small red circle is positioned below a big yellow square,321,0.003115264797507788,0.7339431047439575,0.0017737128073349595,0,0,0,2,0.2857142857142857,0,0,0
5568,a big green triangle can be seen above a big red hexagon,above a small yellow square is a big purple circle,229,0.004366812227074236,0.7403817176818848,0.0017307887319475412,0,0,0,2,0.2857142857142857,1,0,0
3300,a big blue diamond is right of a medium green diamond,above a small yellow square is a big purple circle,942,0.0010615711252653928,0.6611486077308655,0.0022590092848986387,0,0,0,1,0.14285714285714285,0,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,above a small yellow square is a big purple circle,822,0.0012165450121654502,0.6835072040557861,0.0021099522709846497,0,0,0,0,0.0,0,0,0
8198,right of a medium pink circle is a small red square,above a small yellow square is a big purple circle,34,0.029411764705882353,0.7590600252151489,0.0016062663635239005,0,0,0,0,0.0,0,0,0
8662,below a big green square is a small purple triangle,above a small yellow square is a big purple circle,105,0.009523809523809525,0.7446427941322327,0.00170238153077662,0,0,0,2,0.2857142857142857,0,0,0
3879,a big purple octagon is right of a small black hexagon,above a small yellow square is a big purple circle,356,0.0028089887640449437,0.7264279723167419,0.0018238135380670428,0,0,0,3,0.42857142857142855,0,0,0
3983,the medium blue square is positioned above a medium purple square,above a small yellow square is a big purple circle,790,0.0012658227848101266,0.7013333439826965,0.001991111319512129,0,0,0,2,0.2857142857142857,1,0,0
5273,a big pink triangle can be seen above a big blue octagon,above a small yellow square is a big purple circle,474,0.002109704641350211,0.7191855907440186,0.0018720966763794422,0,0,0,2,0.2857142857142857,1,0,0
7979,the small black square is positioned below a medium black hexagon,above a small yellow square is a big purple circle,619,0.0016155088852988692,0.7212830781936646,0.0018581128679215908,0,0,0,0,0.0,0,0,0
1552,a big blue square is left of a medium black square,above a small yellow square is a big purple circle,607,0.0016474464579901153,0.7008465528488159,0.001994356047362089,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,above a small yellow square is a big purple circle,17,0.058823529411764705,0.7648234367370605,0.0015678445342928171,0,0,0,0,0.0,0,0,0
5532,the big red circle is positioned right of a big green diamond,above a small yellow square is a big purple circle,526,0.0019011406844106464,0.7261905670166016,0.0018253978341817856,0,0,0,2,0.2857142857142857,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,above a small yellow square is a big purple circle,245,0.004081632653061225,0.7465455532073975,0.001689696917310357,0,0,0,3,0.42857142857142855,0,0,0
4669,a medium blue triangle is left of a big orange triangle,above a small yellow square is a big purple circle,794,0.0012594458438287153,0.6901216506958008,0.0020658557768911123,0,0,0,0,0.0,0,0,0
3043,a big purple diamond can be seen above a medium red circle,above a small yellow square is a big purple circle,62,0.016129032258064516,0.778917670249939,0.0014738821191713214,0,0,0,3,0.42857142857142855,1,0,0
8479,a medium pink triangle is right of a small purple circle,above a small yellow square is a big purple circle,515,0.001941747572815534,0.7252599000930786,0.0018316010246053338,0,0,0,1,0.14285714285714285,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,above a small yellow square is a big purple circle,501,0.001996007984031936,0.7157396674156189,0.0018950694939121604,0,0,0,0,0.0,0,0,0
1419,a big red triangle can be seen right of a big pink square,above a small yellow square is a big purple circle,105,0.009523809523809525,0.744795024394989,0.0017013662727549672,0,0,0,2,0.2857142857142857,0,0,0
6866,the small red diamond is positioned left of a medium orange diamond,above a small yellow square is a big purple circle,832,0.001201923076923077,0.7004051804542542,0.001997299026697874,0,0,0,0,0.0,0,0,0
4576,a big purple circle can be seen left of a small purple square,above a small yellow square is a big purple circle,101,0.009900990099009901,0.7521979212760925,0.0016520143253728747,0,0,0,5,0.7142857142857143,0,1,0
9050,a small pink square is above a big yellow triangle,above a small yellow square is a big purple circle,37,0.02702702702702703,0.7631592154502869,0.0015789392637088895,0,0,0,2,0.2857142857142857,1,0,0
7569,right of a small green hexagon is a medium blue square,above a small yellow square is a big purple circle,228,0.0043859649122807015,0.7255070209503174,0.0018299531657248735,0,0,0,1,0.14285714285714285,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,above a small yellow square is a big purple circle,219,0.0045662100456621,0.7519534230232239,0.0016536444891244173,0,0,0,0,0.0,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,above a small yellow square is a big purple circle,892,0.0011210762331838565,0.675717830657959,0.002161881187930703,0,0,0,0,0.0,0,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,above a small yellow square is a big purple circle,481,0.002079002079002079,0.7207398414611816,0.0018617345485836267,0,0,0,1,0.14285714285714285,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,above a small yellow square is a big purple circle,914,0.0010940919037199124,0.6729459762573242,0.0021803597919642925,0,0,0,0,0.0,0,0,0
2574,a medium pink octagon can be seen below a big blue square,above a small yellow square is a big purple circle,226,0.004424778761061947,0.7279425859451294,0.0018137161387130618,0,0,0,1,0.14285714285714285,0,0,0
944,a small green circle can be seen above a big black triangle,the small red circle is positioned below a big yellow square,171,0.005847953216374269,0.7531125545501709,0.0016459169564768672,0,0,0,3,0.42857142857142855,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,above a small yellow square is a big purple circle,231,0.004329004329004329,0.7401081323623657,0.0017326126107946038,0,0,0,3,0.42857142857142855,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,above a small yellow square is a big purple circle,820,0.0012195121951219512,0.7000333666801453,0.0019997782073915005,0,0,0,0,0.0,0,0,0
5585,right of a big orange hexagon is a medium green triangle,above a small yellow square is a big purple circle,361,0.002770083102493075,0.7181181907653809,0.0018792124465107918,0,0,0,0,0.0,0,0,0
4781,left of a big orange diamond is a medium red diamond,above a small yellow square is a big purple circle,869,0.0011507479861910242,0.6855636835098267,0.002096241805702448,0,0,0,0,0.0,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,the big purple octagon is positioned left of a medium yellow square,444,0.0022522522522522522,0.7458600997924805,0.001694267033599317,0,0,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,above a small yellow square is a big purple circle,171,0.005847953216374269,0.7443280220031738,0.0017044798005372286,0,0,0,2,0.2857142857142857,0,0,0
5770,below a big pink hexagon is a medium orange diamond,above a small yellow square is a big purple circle,537,0.00186219739292365,0.738637387752533,0.0017424175748601556,0,0,0,0,0.0,0,0,0
3274,a small yellow circle is left of a small green circle,the small red circle is positioned below a big yellow square,855,0.0011695906432748538,0.693679928779602,0.002042133593931794,0,0,0,2,0.2857142857142857,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,above a small yellow square is a big purple circle,79,0.012658227848101266,0.7406845092773438,0.0017287697410210967,0,0,0,1,0.14285714285714285,0,0,0
6562,a small purple square is right of a medium orange hexagon,above a small yellow square is a big purple circle,276,0.0036231884057971015,0.7328049540519714,0.0017813005251809955,0,0,0,1,0.14285714285714285,0,0,0
6488,the big pink octagon is positioned right of a big red square,above a small yellow square is a big purple circle,171,0.005847953216374269,0.7377039790153503,0.0017486405558884144,0,0,0,2,0.2857142857142857,0,0,0
2384,below a medium pink octagon is a big black square,the small red circle is positioned below a big yellow square,153,0.006535947712418301,0.7513056993484497,0.0016579623334109783,0,0,0,1,0.14285714285714285,1,0,0
