row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
3926,a medium black diamond can be seen above a medium red circle,a small purple triangle can be seen right of a big orange circle,802,0.0012468827930174563,0.8289180994033813,0.0004455256275832653,0,0,0,1,0.14285714285714285,0,0,0
1555,a small pink square is below a big red circle,a small purple triangle can be seen right of a big orange circle,50,0.02,0.9088190793991089,0.00023745035286992788,0,0,0,3,0.42857142857142855,0,0,0
4735,the medium purple octagon is positioned below a medium red triangle,a small pink triangle is right of a big red octagon,224,0.004464285714285714,0.8893660306930542,0.00028810929507017136,0,0,0,1,0.14285714285714285,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,a small purple triangle can be seen right of a big orange circle,747,0.0013386880856760374,0.8435909748077393,0.0004073152376804501,0,0,0,1,0.14285714285714285,0,0,0
8172,a small pink octagon can be seen above a big red triangle,a small purple triangle can be seen right of a big orange circle,101,0.009900990099009901,0.9035134315490723,0.0002512669889256358,0,0,0,2,0.2857142857142857,0,0,0
1057,a medium orange circle can be seen left of a small black circle,a small purple triangle can be seen right of a big orange circle,439,0.002277904328018223,0.8722982406616211,0.00033255666494369507,0,0,0,1,0.14285714285714285,0,0,0
9110,the big black square is positioned below a big red hexagon,a big pink octagon is right of a medium blue triangle,293,0.0034129692832764505,0.8851245045661926,0.00029915498453192413,0,0,0,1,0.14285714285714285,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,a small purple triangle can be seen right of a big orange circle,332,0.0030120481927710845,0.8841390609741211,0.0003017214185092598,0,0,0,1,0.14285714285714285,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,a medium purple triangle can be seen right of a big blue octagon,244,0.004098360655737705,0.8868657946586609,0.00029462052043527365,0,0,0,1,0.14285714285714285,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,a medium purple triangle can be seen right of a big blue octagon,460,0.002173913043478261,0.8800979852676392,0.00031224481062963605,0,0,0,2,0.2857142857142857,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,a medium purple triangle can be seen right of a big blue octagon,368,0.002717391304347826,0.8812777996063232,0.0003091725811827928,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,a small purple triangle can be seen right of a big orange circle,402,0.0024875621890547263,0.876569926738739,0.00032143251155503094,0,0,0,0,0.0,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,a small purple triangle can be seen right of a big orange circle,781,0.0012804097311139564,0.8466511964797974,0.00039934608503244817,0,0,0,0,0.0,0,0,0
99,a medium green octagon is left of a big black octagon,a small pink triangle is right of a big red octagon,418,0.0023923444976076554,0.8779420852661133,0.0003178594051860273,0,0,0,2,0.2857142857142857,0,0,0
9989,left of a big black circle is a medium blue octagon,a big yellow circle can be seen right of a medium red triangle,317,0.0031545741324921135,0.8861324191093445,0.00029653022647835314,0,0,0,0,0.0,0,0,0
7231,a medium pink circle is left of a big blue hexagon,a small purple triangle can be seen right of a big orange circle,22,0.045454545454545456,0.9152787923812866,0.0002206284407293424,0,0,0,1,0.14285714285714285,0,0,0
1964,a medium blue octagon can be seen above a big purple square,a big pink octagon is right of a medium blue triangle,148,0.006756756756756757,0.8975509405136108,0.00026679469738155603,0,0,0,1,0.14285714285714285,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,a small purple triangle can be seen right of a big orange circle,596,0.0016778523489932886,0.8587566614151001,0.0003678211651276797,0,0,0,0,0.0,0,0,0
8227,left of a medium purple square is a big pink octagon,a big yellow circle can be seen right of a medium red triangle,476,0.0021008403361344537,0.876505434513092,0.0003216006443835795,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,a big yellow circle can be seen right of a medium red triangle,712,0.0014044943820224719,0.8522726893424988,0.00038470662548206747,0,0,0,3,0.42857142857142855,1,0,0
4450,below a big yellow diamond is a medium orange triangle,a small purple triangle can be seen right of a big orange circle,342,0.0029239766081871343,0.8767198920249939,0.0003210419963579625,0,0,0,2,0.2857142857142857,0,0,0
7486,a big black diamond is above a big green octagon,a small purple triangle can be seen right of a big orange circle,452,0.0022123893805309734,0.8775758743286133,0.00031881313771009445,0,0,0,1,0.14285714285714285,0,0,0
6126,a big orange octagon can be seen above a medium green square,a big pink octagon is right of a medium blue triangle,481,0.002079002079002079,0.8730241656303406,0.00033066642936319113,0,0,0,3,0.42857142857142855,0,0,0
3157,a small black hexagon is above a medium blue hexagon,the small red octagon is positioned right of a big orange triangle,914,0.0010940919037199124,0.8149366974830627,0.0004819357709493488,0,0,0,1,0.14285714285714285,0,0,0
1612,a small purple octagon is left of a medium black hexagon,a medium purple triangle can be seen right of a big blue octagon,746,0.0013404825737265416,0.8558881878852844,0.00037529118708334863,0,0,0,1,0.14285714285714285,0,0,0
4197,a small pink octagon is left of a small red square,a small purple triangle can be seen right of a big orange circle,560,0.0017857142857142857,0.867587149143219,0.0003448253555689007,0,0,0,1,0.14285714285714285,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,a medium purple triangle can be seen right of a big blue octagon,296,0.0033783783783783786,0.888409435749054,0.0002906004956457764,0,0,0,1,0.14285714285714285,0,0,0
9657,a medium red circle can be seen above a medium blue octagon,a medium purple triangle can be seen right of a big blue octagon,410,0.0024390243902439024,0.8825463056564331,0.0003058693546336144,0,0,0,3,0.42857142857142855,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,a small purple triangle can be seen right of a big orange circle,11,0.09090909090909091,0.9192517995834351,0.00021028192713856697,0,0,0,2,0.2857142857142857,1,0,0
7568,a big orange circle is right of a big black hexagon,a big yellow circle can be seen right of a medium red triangle,194,0.005154639175257732,0.8960119485855103,0.000270802149316296,0,0,0,3,0.42857142857142855,1,0,0
4939,the big pink circle is positioned above a big pink diamond,a small purple triangle can be seen right of a big orange circle,311,0.003215434083601286,0.882442057132721,0.00030614074785262346,0,0,0,1,0.14285714285714285,0,0,0
7578,right of a medium pink circle is a big green triangle,a small purple triangle can be seen right of a big orange circle,87,0.011494252873563218,0.9053447246551514,0.0002464984718244523,0,0,0,3,0.42857142857142855,1,1,0
9722,the small orange hexagon is positioned left of a medium orange octagon,a small pink triangle is right of a big red octagon,801,0.0012484394506866417,0.8467187285423279,0.00039917021058499813,0,0,0,2,0.2857142857142857,0,0,0
4300,above a small yellow square is a big purple circle,a small purple triangle can be seen right of a big orange circle,211,0.004739336492890996,0.8928791284561157,0.0002789610589388758,0,0,0,1,0.14285714285714285,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,a small purple triangle can be seen right of a big orange circle,152,0.006578947368421052,0.9003188610076904,0.0002595863479655236,0,0,0,0,0.0,0,0,0
7810,the small green octagon is positioned below a small red diamond,a small purple triangle can be seen right of a big orange circle,632,0.0015822784810126582,0.8612660765647888,0.00036128656938672066,0,0,0,1,0.14285714285714285,0,0,0
1148,a small purple diamond is below a small green circle,a small purple triangle can be seen right of a big orange circle,641,0.0015600624024961,0.8512066006660461,0.00038748272345401347,0,0,0,3,0.42857142857142855,0,0,0
4147,below a big blue square is a small blue triangle,a small purple triangle can be seen right of a big orange circle,72,0.013888888888888888,0.9048365354537964,0.0002478216483723372,0,0,0,3,0.42857142857142855,0,0,0
3431,a small green circle is left of a big pink hexagon,a big yellow circle can be seen right of a medium red triangle,13,0.07692307692307693,0.9199994802474976,0.00020833448797930032,0,0,0,1,0.14285714285714285,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,a medium purple triangle can be seen right of a big blue octagon,881,0.0011350737797956867,0.8307008743286133,0.0004408833628986031,0,0,0,0,0.0,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,a medium purple triangle can be seen right of a big blue octagon,177,0.005649717514124294,0.8953564763069153,0.000272509380010888,0,0,0,2,0.2857142857142857,1,0,0
1532,the big pink circle is positioned right of a small blue square,a small purple triangle can be seen right of a big orange circle,28,0.03571428571428571,0.9145548939704895,0.00022251333575695753,0,0,0,1,0.14285714285714285,1,0,0
5399,below a medium pink square is a medium yellow square,a big yellow circle can be seen right of a medium red triangle,938,0.0010660980810234541,0.8059285283088684,0.0005053944769315422,0,0,0,2,0.2857142857142857,0,0,0
7380,below a medium blue circle is a big blue circle,a small purple triangle can be seen right of a big orange circle,147,0.006802721088435374,0.897676944732666,0.00026646643527783453,0,0,0,1,0.14285714285714285,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,a big blue octagon can be seen above a small red triangle,170,0.0058823529411764705,0.894581139087677,0.0002745281672105193,0,0,0,2,0.2857142857142857,1,0,0
1223,right of a medium red square is a medium yellow hexagon,a big pink octagon is right of a medium blue triangle,736,0.001358695652173913,0.8535914421081543,0.00038127225707285106,0,0,0,2,0.2857142857142857,1,0,0
6379,the small green hexagon is positioned below a big purple square,a big yellow circle can be seen right of a medium red triangle,459,0.002178649237472767,0.8722734451293945,0.00033262118813581765,0,0,0,0,0.0,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,a small pink triangle is right of a big red octagon,156,0.00641025641025641,0.8965569138526917,0.0002693831629585475,0,0,0,1,0.14285714285714285,0,0,0
8836,the medium black circle is positioned above a small black triangle,a small purple triangle can be seen right of a big orange circle,458,0.002183406113537118,0.870313286781311,0.0003377261746209115,0,0,0,0,0.0,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,a medium purple triangle can be seen right of a big blue octagon,597,0.0016750418760469012,0.8693111538887024,0.00034033588599413633,0,0,0,1,0.14285714285714285,1,0,0
6572,right of a medium red circle is a small red octagon,a big blue octagon can be seen above a small red triangle,407,0.002457002457002457,0.8835833072662354,0.0003031686646863818,0,0,0,2,0.2857142857142857,0,0,0
1634,a small pink triangle can be seen below a big blue square,a small purple triangle can be seen right of a big orange circle,56,0.017857142857142856,0.9039815068244934,0.00025004835333675146,0,0,0,3,0.42857142857142855,0,0,0
4016,a medium green square can be seen above a small red circle,a small purple triangle can be seen right of a big orange circle,298,0.003355704697986577,0.8867189288139343,0.0002950028865598142,0,0,0,1,0.14285714285714285,0,0,0
4242,above a big blue circle is a medium orange triangle,a small purple triangle can be seen right of a big orange circle,187,0.0053475935828877,0.8939641714096069,0.00027613501879386604,0,0,0,3,0.42857142857142855,0,1,0
6609,left of a small black hexagon is a small purple triangle,a medium purple triangle can be seen right of a big blue octagon,671,0.0014903129657228018,0.8592800498008728,0.0003664580581244081,0,0,0,2,0.2857142857142857,0,0,0
5450,a big black triangle is below a small black square,a small purple triangle can be seen right of a big orange circle,328,0.003048780487804878,0.885123074054718,0.0002991588262375444,0,0,0,1,0.14285714285714285,0,0,0
4309,right of a small blue circle is a medium red square,a big yellow circle can be seen right of a medium red triangle,160,0.00625,0.8986443281173706,0.0002639473241288215,0,0,0,1,0.14285714285714285,1,0,0
114,a medium pink triangle is left of a small red triangle,a small purple triangle can be seen right of a big orange circle,232,0.004310344827586207,0.8927240371704102,0.00027936461265198886,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,a small purple triangle can be seen right of a big orange circle,549,0.0018214936247723133,0.8641726970672607,0.000353717157850042,0,0,0,0,0.0,0,0,0
2955,a big purple circle can be seen below a medium green square,a small purple triangle can be seen right of a big orange circle,118,0.00847457627118644,0.901098370552063,0.0002575562393758446,0,0,0,1,0.14285714285714285,0,0,0
9172,above a small purple hexagon is a small green diamond,a medium purple triangle can be seen right of a big blue octagon,835,0.0011976047904191617,0.8385334014892578,0.000420486117945984,0,0,0,0,0.0,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,a big yellow circle can be seen right of a medium red triangle,181,0.0055248618784530384,0.8980831503868103,0.0002654087438713759,0,0,0,0,0.0,0,0,0
7215,a big green hexagon is below a medium red hexagon,a medium purple triangle can be seen right of a big blue octagon,610,0.001639344262295082,0.8623468279838562,0.00035847173421643674,0,0,0,0,0.0,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,a medium purple triangle can be seen right of a big blue octagon,692,0.001445086705202312,0.8527373671531677,0.0003834964882116765,0,0,0,1,0.14285714285714285,0,0,0
6123,above a big pink diamond is a big pink octagon,a small purple triangle can be seen right of a big orange circle,817,0.0012239902080783353,0.8322840929031372,0.0004367601068224758,0,0,0,1,0.14285714285714285,0,0,0
7995,below a small orange circle is a small green triangle,a small purple triangle can be seen right of a big orange circle,464,0.0021551724137931034,0.8700628876686096,0.0003383779840078205,0,0,0,4,0.5714285714285714,0,1,0
7494,below a small pink hexagon is a medium red square,a big pink octagon is right of a medium blue triangle,826,0.0012106537530266344,0.8387753963470459,0.000419855845393613,0,0,0,0,0.0,0,0,0
2542,a big orange diamond is below a big orange hexagon,a small purple triangle can be seen right of a big orange circle,361,0.002770083102493075,0.8810782432556152,0.00030969237559475005,0,0,0,2,0.2857142857142857,0,0,0
7292,left of a big pink circle is a big yellow square,a big yellow circle can be seen right of a medium red triangle,54,0.018518518518518517,0.9077157974243164,0.0002403232065262273,0,0,0,2,0.2857142857142857,0,0,0
1295,right of a small pink circle is a medium purple hexagon,a medium purple triangle can be seen right of a big blue octagon,550,0.0018181818181818182,0.8741979598999023,0.00032760962494648993,0,0,0,3,0.42857142857142855,1,0,0
9933,below a small green hexagon is a big orange circle,a small purple triangle can be seen right of a big orange circle,280,0.0035714285714285713,0.8883839249610901,0.00029066725983284414,0,0,0,0,0.0,0,0,0
9200,the big orange square is positioned below a medium orange square,a big yellow circle can be seen right of a medium red triangle,711,0.0014064697609001407,0.8449758887290955,0.00040370854549109936,0,0,0,2,0.2857142857142857,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,a small purple triangle can be seen right of a big orange circle,537,0.00186219739292365,0.8622382283210754,0.00035875465255230665,0,0,0,3,0.42857142857142855,0,1,0
8886,a medium yellow octagon is below a medium black square,a medium purple triangle can be seen right of a big blue octagon,962,0.0010395010395010396,0.8071213364601135,0.0005022885161451995,0,0,0,1,0.14285714285714285,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,a big yellow circle can be seen right of a medium red triangle,128,0.0078125,0.9026968479156494,0.00025339395506307483,0,0,0,1,0.14285714285714285,1,0,0
7206,a small green diamond is left of a big blue circle,a small purple triangle can be seen right of a big orange circle,84,0.011904761904761904,0.9057173728942871,0.0002455278590787202,0,0,0,3,0.42857142857142855,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,a small purple triangle can be seen right of a big orange circle,419,0.002386634844868735,0.8753471970558167,0.0003246170235797763,0,0,0,1,0.14285714285714285,0,0,0
4171,a big red octagon is below a medium orange triangle,a small pink triangle is right of a big red octagon,53,0.018867924528301886,0.9129290580749512,0.00022674737556371838,0,0,0,0,0.0,0,0,0
2449,a big blue circle is below a big blue triangle,a small purple triangle can be seen right of a big orange circle,17,0.058823529411764705,0.9184867739677429,0.00021227456454653293,0,0,0,1,0.14285714285714285,0,0,0
5928,a big blue triangle is above a medium red circle,a small purple triangle can be seen right of a big orange circle,66,0.015151515151515152,0.9070876836776733,0.00024195935111492872,0,0,0,2,0.2857142857142857,0,1,0
2352,the small red circle is positioned below a big yellow square,a small purple triangle can be seen right of a big orange circle,51,0.0196078431372549,0.9078924655914307,0.00023986352607607841,0,0,0,2,0.2857142857142857,0,0,0
6868,a small pink square can be seen left of a big red square,a big yellow circle can be seen right of a medium red triangle,237,0.004219409282700422,0.8897294998168945,0.0002871626347769052,0,0,0,1,0.14285714285714285,0,0,0
652,a big pink circle is above a small red hexagon,a medium purple triangle can be seen right of a big blue octagon,244,0.004098360655737705,0.8914568424224854,0.00028266460867598653,0,0,0,0,0.0,0,0,0
4940,above a small red triangle is a medium blue circle,a small purple triangle can be seen right of a big orange circle,337,0.002967359050445104,0.8796848058700562,0.00031332095386460423,0,0,0,0,0.0,0,0,0
1006,a small red circle is above a big blue square,a small purple triangle can be seen right of a big orange circle,16,0.0625,0.916973352432251,0.00021621592168230563,0,0,0,2,0.2857142857142857,0,0,0
4635,a medium red square is above a small yellow hexagon,a big yellow circle can be seen right of a medium red triangle,587,0.0017035775127768314,0.864885687828064,0.00035186015884391963,0,0,0,0,0.0,0,0,0
5568,a big green triangle can be seen above a big red hexagon,a medium purple triangle can be seen right of a big blue octagon,28,0.03571428571428571,0.9136853814125061,0.00022477768652606755,0,0,0,2,0.2857142857142857,0,0,0
3300,a big blue diamond is right of a medium green diamond,a small purple triangle can be seen right of a big orange circle,664,0.0015060240963855422,0.8526781797409058,0.00038365088403224945,0,0,0,1,0.14285714285714285,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,a small purple triangle can be seen right of a big orange circle,103,0.009708737864077669,0.9041739702224731,0.00024954715627245605,0,0,0,2,0.2857142857142857,0,0,0
8198,right of a medium pink circle is a small red square,a small purple triangle can be seen right of a big orange circle,336,0.002976190476190476,0.8852709531784058,0.0002987735206261277,0,0,0,3,0.42857142857142855,1,0,0
8662,below a big green square is a small purple triangle,a small purple triangle can be seen right of a big orange circle,104,0.009615384615384616,0.9005700945854187,0.0002589323266874999,0,0,0,4,0.5714285714285714,0,0,0
3879,a big purple octagon is right of a small black hexagon,a small pink triangle is right of a big red octagon,147,0.006802721088435374,0.8988885283470154,0.0002633112308103591,0,0,0,1,0.14285714285714285,1,0,0
3983,the medium blue square is positioned above a medium purple square,a big yellow circle can be seen right of a medium red triangle,713,0.001402524544179523,0.8479647636413574,0.00039592545363120735,0,0,0,1,0.14285714285714285,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,a medium purple triangle can be seen right of a big blue octagon,31,0.03225806451612903,0.912759006023407,0.00022719013213645667,0,0,0,4,0.5714285714285714,0,1,0
7979,the small black square is positioned below a medium black hexagon,a big pink octagon is right of a medium blue triangle,911,0.0010976948408342481,0.8228725790977478,0.00046126972301863134,0,0,0,1,0.14285714285714285,0,0,0
1552,a big blue square is left of a medium black square,a big yellow circle can be seen right of a medium red triangle,261,0.0038314176245210726,0.8849006295204163,0.00029973790515214205,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,a small purple triangle can be seen right of a big orange circle,70,0.014285714285714285,0.9062100052833557,0.000244244874920696,0,0,0,4,0.5714285714285714,1,0,0
5532,the big red circle is positioned right of a big green diamond,a small purple triangle can be seen right of a big orange circle,8,0.125,0.9209902882575989,0.0002057545498246327,0,0,0,2,0.2857142857142857,1,0,0
6326,a small black circle can be seen left of a small yellow hexagon,a big blue octagon can be seen above a small red triangle,551,0.0018148820326678765,0.870148241519928,0.00033815557253547013,0,0,0,1,0.14285714285714285,0,0,0
4669,a medium blue triangle is left of a big orange triangle,a big yellow circle can be seen right of a medium red triangle,176,0.005681818181818182,0.8968911170959473,0.0002685129875317216,0,0,0,1,0.14285714285714285,0,0,0
3043,a big purple diamond can be seen above a medium red circle,a small purple triangle can be seen right of a big orange circle,228,0.0043859649122807015,0.8890557289123535,0.0002889174793381244,0,0,0,2,0.2857142857142857,0,0,0
8479,a medium pink triangle is right of a small purple circle,a small purple triangle can be seen right of a big orange circle,207,0.004830917874396135,0.8943507671356201,0.0002751279389485717,0,0,0,3,0.42857142857142855,1,1,0
7734,a medium yellow square can be seen left of a medium purple triangle,a small purple triangle can be seen right of a big orange circle,86,0.011627906976744186,0.90526282787323,0.0002467117446940392,0,0,0,0,0.0,0,0,0
1419,a big red triangle can be seen right of a big pink square,a big yellow circle can be seen right of a medium red triangle,3,0.3333333333333333,0.925710916519165,0.00019346123735886067,0,1,0,2,0.2857142857142857,1,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a small purple triangle can be seen right of a big orange circle,373,0.002680965147453083,0.8783641457557678,0.0003167602408211678,0,0,0,2,0.2857142857142857,0,0,0
4576,a big purple circle can be seen left of a small purple square,a small purple triangle can be seen right of a big orange circle,104,0.009615384615384616,0.9029998779296875,0.0002526043972466141,0,0,0,1,0.14285714285714285,0,0,0
9050,a small pink square is above a big yellow triangle,a small purple triangle can be seen right of a big orange circle,168,0.005952380952380952,0.8949373364448547,0.0002736007736530155,0,0,0,2,0.2857142857142857,0,0,0
7569,right of a small green hexagon is a medium blue square,a big yellow circle can be seen right of a medium red triangle,631,0.001584786053882726,0.85877925157547,0.00036776240449398756,0,0,0,1,0.14285714285714285,1,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,a small purple triangle can be seen right of a big orange circle,959,0.0010427528675703858,0.8027970790863037,0.0005135493702255189,0,0,0,1,0.14285714285714285,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,a medium purple triangle can be seen right of a big blue octagon,559,0.0017889087656529517,0.8717109560966492,0.00033408624585717916,0,0,0,4,0.5714285714285714,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,a big yellow circle can be seen right of a medium red triangle,317,0.0031545741324921135,0.8867660164833069,0.00029487998108379543,0,0,0,2,0.2857142857142857,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,a medium purple triangle can be seen right of a big blue octagon,644,0.0015527950310559005,0.8634854555130005,0.00035550675238482654,0,0,0,2,0.2857142857142857,0,0,0
2574,a medium pink octagon can be seen below a big blue square,a big yellow circle can be seen right of a medium red triangle,337,0.002967359050445104,0.8821457624435425,0.00030691231950186193,0,0,0,0,0.0,0,0,0
944,a small green circle can be seen above a big black triangle,a small purple triangle can be seen right of a big orange circle,37,0.02702702702702703,0.9145380854606628,0.00022255732619669288,0,0,0,2,0.2857142857142857,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,a small purple triangle can be seen right of a big orange circle,291,0.003436426116838488,0.8873921632766724,0.0002932499337475747,0,0,0,1,0.14285714285714285,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a small purple triangle can be seen right of a big orange circle,277,0.0036101083032490976,0.8892934322357178,0.00028829844086430967,0,0,0,1,0.14285714285714285,1,0,0
5585,right of a big orange hexagon is a medium green triangle,a big yellow circle can be seen right of a medium red triangle,581,0.0017211703958691911,0.8647162914276123,0.00035230160574428737,0,0,0,1,0.14285714285714285,1,0,0
4781,left of a big orange diamond is a medium red diamond,a small purple triangle can be seen right of a big orange circle,697,0.0014347202295552368,0.8480440378189087,0.0003957186418119818,0,0,0,2,0.2857142857142857,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,a small pink triangle is right of a big red octagon,306,0.0032679738562091504,0.8793460130691528,0.0003142031782772392,0,0,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,a small purple triangle can be seen right of a big orange circle,66,0.015151515151515152,0.9074873924255371,0.00024091840896289796,0,0,0,3,0.42857142857142855,1,0,0
5770,below a big pink hexagon is a medium orange diamond,a small purple triangle can be seen right of a big orange circle,622,0.001607717041800643,0.858508825302124,0.00036846648436039686,0,0,0,1,0.14285714285714285,0,0,0
3274,a small yellow circle is left of a small green circle,a small purple triangle can be seen right of a big orange circle,106,0.009433962264150943,0.9025877714157104,0.0002536778920330107,0,0,0,2,0.2857142857142857,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,a big yellow circle can be seen right of a medium red triangle,345,0.002898550724637681,0.8844021558761597,0.0003010362561326474,0,0,0,1,0.14285714285714285,0,0,0
6562,a small purple square is right of a medium orange hexagon,a big yellow circle can be seen right of a medium red triangle,369,0.0027100271002710027,0.8834470510482788,0.00030352367321029305,0,0,0,2,0.2857142857142857,1,0,0
6488,the big pink octagon is positioned right of a big red square,a big pink octagon is right of a medium blue triangle,29,0.034482758620689655,0.9131968021392822,0.00022605042613577098,0,0,0,4,0.5714285714285714,1,0,0
2384,below a medium pink octagon is a big black square,a small purple triangle can be seen right of a big orange circle,828,0.0012077294685990338,0.827639639377594,0.00044885522220283747,0,0,0,0,0.0,0,0,0
1963,a medium pink square is right of a small pink octagon,a big yellow circle can be seen right of a medium red triangle,823,0.001215066828675577,0.8371326923370361,0.00042413361370563507,0,0,0,1,0.14285714285714285,1,0,0
4257,the medium black octagon is positioned above a small purple diamond,a big blue octagon can be seen above a small red triangle,679,0.0014727540500736377,0.8624786138534546,0.0003581285709515214,0,0,0,3,0.42857142857142855,1,0,0
1066,a small orange square is above a medium green hexagon,a medium purple triangle can be seen right of a big blue octagon,664,0.0015060240963855422,0.8585876226425171,0.0003682616224978119,0,0,0,0,0.0,0,0,0
9551,a big purple hexagon is right of a medium purple circle,a big yellow circle can be seen right of a medium red triangle,268,0.0037313432835820895,0.8903110027313232,0.00028564853710122406,0,0,0,3,0.42857142857142855,1,0,0
2424,a medium green square is right of a small green triangle,a big yellow circle can be seen right of a medium red triangle,644,0.0015527950310559005,0.8558810353279114,0.0003753099590539932,0,0,0,2,0.2857142857142857,1,0,0
6251,a small green hexagon is right of a big red square,a big yellow circle can be seen right of a medium red triangle,301,0.0033222591362126247,0.8861581683158875,0.000296463054837659,0,0,0,2,0.2857142857142857,1,0,0
1281,a small green circle can be seen below a small orange hexagon,a small purple triangle can be seen right of a big orange circle,387,0.002583979328165375,0.8791496157646179,0.00031471459078602493,0,0,0,2,0.2857142857142857,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,a small purple triangle can be seen right of a big orange circle,742,0.0013477088948787063,0.8507111072540283,0.00038877304177731276,0,0,0,1,0.14285714285714285,0,0,0
3207,above a big blue octagon is a small blue circle,a medium purple triangle can be seen right of a big blue octagon,99,0.010101010101010102,0.9046138525009155,0.00024840174592100084,0,0,0,3,0.42857142857142855,0,0,0
4894,a small orange octagon is right of a big purple diamond,a small purple triangle can be seen right of a big orange circle,232,0.004310344827586207,0.8927757740020752,0.000279229978332296,0,0,0,3,0.42857142857142855,1,0,0
162,the small purple octagon is positioned below a big blue octagon,a small pink triangle is right of a big red octagon,126,0.007936507936507936,0.8989030122756958,0.0002632732503116131,0,0,0,3,0.42857142857142855,0,0,0
8234,the medium pink hexagon is positioned below a small red square,a medium purple triangle can be seen right of a big blue octagon,888,0.0011261261261261261,0.8313746452331543,0.0004391286929603666,0,0,0,1,0.14285714285714285,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,a small purple triangle can be seen right of a big orange circle,32,0.03125,0.9145098924636841,0.00022263074060902,0,0,0,0,0.0,0,0,0
5695,below a medium purple circle is a small pink square,a small purple triangle can be seen right of a big orange circle,842,0.0011876484560570072,0.8238625526428223,0.0004586913564708084,0,0,0,2,0.2857142857142857,0,0,0
2849,the big green diamond is positioned above a small blue triangle,a small purple triangle can be seen right of a big orange circle,334,0.0029940119760479044,0.8798458576202393,0.00031290153856389225,0,0,0,0,0.0,0,0,0
4497,left of a big green hexagon is a big orange octagon,a medium purple triangle can be seen right of a big blue octagon,656,0.001524390243902439,0.8653429746627808,0.00035066972486674786,0,0,0,1,0.14285714285714285,0,0,0
1051,a medium black octagon can be seen above a small black triangle,a big blue octagon can be seen above a small red triangle,385,0.0025974025974025974,0.8807253241539001,0.00031061124172993004,0,0,0,4,0.5714285714285714,1,1,0
1147,left of a big red octagon is a small black octagon,a small pink triangle is right of a big red octagon,226,0.004424778761061947,0.8893442153930664,0.0002881664258893579,0,0,0,4,0.5714285714285714,0,0,0
6752,a big black circle is below a small green hexagon,a small purple triangle can be seen right of a big orange circle,362,0.0027624309392265192,0.8810932636260986,0.0003096532018389553,0,0,0,0,0.0,0,0,0
2665,left of a big green diamond is a small red square,a small purple triangle can be seen right of a big orange circle,364,0.0027472527472527475,0.8838620185852051,0.0003024429897777736,0,0,0,2,0.2857142857142857,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,a big yellow circle can be seen right of a medium red triangle,22,0.045454545454545456,0.9142301082611084,0.00022335928224492818,0,0,0,2,0.2857142857142857,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,a medium purple triangle can be seen right of a big blue octagon,875,0.001142857142857143,0.8393890857696533,0.00041825775406323373,0,0,0,1,0.14285714285714285,0,0,0
