row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
5324,the big yellow circle is positioned left of a medium blue square,right of a medium yellow octagon is a small pink triangle,843,0.0011862396204033216,0.5682343244552612,0.0027677291072905064,0,0,0,1,0.14285714285714285,0,0,0
2000,left of a big purple square is a small orange hexagon,the medium yellow square is positioned right of a medium green octagon,786,0.001272264631043257,0.5215784907341003,0.0030668042600154877,0,0,0,0,0.0,0,0,0
8244,the medium pink circle is positioned above a big red triangle,the medium yellow square is positioned right of a medium green octagon,253,0.003952569169960474,0.5603522658348083,0.002818254753947258,0,0,0,1,0.14285714285714285,0,0,0
7615,the small red octagon is positioned above a small red square,the medium yellow square is positioned right of a medium green octagon,111,0.009009009009009009,0.5511566400527954,0.00287720188498497,0,0,0,0,0.0,0,0,0
4550,a medium black triangle is left of a medium purple diamond,right of a medium yellow octagon is a small pink triangle,394,0.0025380710659898475,0.564157247543335,0.002793863881379366,0,0,0,2,0.2857142857142857,0,0,0
4663,right of a medium pink octagon is a big blue octagon,the medium yellow square is positioned right of a medium green octagon,222,0.0045045045045045045,0.5405389666557312,0.0029452629387378693,0,0,0,3,0.42857142857142855,1,0,0
676,a big blue diamond can be seen below a medium yellow diamond,right of a medium yellow octagon is a small pink triangle,557,0.0017953321364452424,0.5715161561965942,0.0027466914616525173,0,0,0,2,0.2857142857142857,0,0,0
3922,the small yellow octagon is positioned left of a small yellow square,the medium yellow square is positioned right of a medium green octagon,565,0.0017699115044247787,0.5585256814956665,0.002829963807016611,0,0,0,1,0.14285714285714285,0,0,0
4842,a medium black triangle can be seen above a small black hexagon,right of a medium yellow octagon is a small pink triangle,165,0.006060606060606061,0.6407647728919983,0.0023027898278087378,0,0,0,1,0.14285714285714285,0,0,0
5493,a small orange octagon can be seen left of a small green square,the medium yellow square is positioned right of a medium green octagon,921,0.0010857763300760044,0.543807327747345,0.0029243119060993195,0,0,0,1,0.14285714285714285,0,0,0
3926,a medium black diamond can be seen above a medium red circle,right of a medium yellow octagon is a small pink triangle,396,0.0025252525252525255,0.5707560777664185,0.002751563908532262,0,0,0,1,0.14285714285714285,0,0,0
1555,a small pink square is below a big red circle,the medium yellow square is positioned right of a medium green octagon,668,0.0014970059880239522,0.5457437038421631,0.002911899471655488,0,0,0,1,0.14285714285714285,0,0,0
4735,the medium purple octagon is positioned below a medium red triangle,the medium yellow square is positioned right of a medium green octagon,358,0.002793296089385475,0.5437600016593933,0.002924616215750575,0,0,0,2,0.2857142857142857,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,the medium yellow square is positioned right of a medium green octagon,797,0.0012547051442910915,0.5451734662055969,0.00291555467993021,0,0,0,2,0.2857142857142857,0,0,0
8172,a small pink octagon can be seen above a big red triangle,the medium yellow square is positioned right of a medium green octagon,898,0.0011135857461024498,0.5200356245040894,0.0030766944400966167,0,0,0,0,0.0,0,0,0
1057,a medium orange circle can be seen left of a small black circle,the small blue triangle is positioned below a medium yellow circle,579,0.0017271157167530224,0.6652153730392456,0.0021460552234202623,0,0,0,1,0.14285714285714285,0,0,0
9110,the big black square is positioned below a big red hexagon,the small yellow square is positioned right of a small yellow triangle,464,0.0021551724137931034,0.5065000653266907,0.003163461107760668,0,0,0,1,0.14285714285714285,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,right of a medium yellow octagon is a small pink triangle,717,0.001394700139470014,0.5828654766082764,0.00267393933609128,0,0,0,2,0.2857142857142857,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,a small black triangle is above a medium black circle,938,0.0010660980810234541,0.6190236806869507,0.0024421552661806345,0,0,0,2,0.2857142857142857,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,right of a medium yellow octagon is a small pink triangle,652,0.0015337423312883436,0.550603985786438,0.00288074417039752,0,0,0,3,0.42857142857142855,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,right of a small black octagon is a small green triangle,80,0.0125,0.5918896198272705,0.0026160930283367634,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,right of a medium yellow octagon is a small pink triangle,988,0.0010121457489878543,0.5712717175483704,0.002748258877545595,0,0,0,0,0.0,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,right of a medium pink octagon is a medium yellow square,608,0.001644736842105263,0.5496594905853271,0.002886798232793808,0,0,0,2,0.2857142857142857,0,0,0
99,a medium green octagon is left of a big black octagon,right of a medium yellow octagon is a small pink triangle,674,0.001483679525222552,0.5118179321289062,0.0031293723732233047,0,0,0,1,0.14285714285714285,0,0,0
9989,left of a big black circle is a medium blue octagon,right of a medium yellow octagon is a small pink triangle,823,0.001215066828675577,0.5363518595695496,0.002972103189677,0,0,0,0,0.0,0,0,0
7231,a medium pink circle is left of a big blue hexagon,right of a medium yellow octagon is a small pink triangle,976,0.0010245901639344263,0.534929096698761,0.0029812236316502094,0,0,0,1,0.14285714285714285,0,0,0
1964,a medium blue octagon can be seen above a big purple square,the small yellow square is positioned right of a small yellow triangle,876,0.001141552511415525,0.5117687582969666,0.003129687625914812,0,0,0,0,0.0,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,the medium yellow square is positioned right of a medium green octagon,885,0.0011299435028248588,0.5219224691390991,0.0030646000523120165,0,0,0,1,0.14285714285714285,0,0,0
8227,left of a medium purple square is a big pink octagon,right of a medium yellow octagon is a small pink triangle,851,0.0011750881316098707,0.5268771648406982,0.003032838460057974,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,right of a medium yellow octagon is a small pink triangle,756,0.0013227513227513227,0.5232470035552979,0.003056109417229891,0,0,0,2,0.2857142857142857,1,0,0
4450,below a big yellow diamond is a medium orange triangle,right of a small black octagon is a small green triangle,268,0.0037313432835820895,0.5577189922332764,0.0028351349756121635,0,0,0,1,0.14285714285714285,0,0,0
7486,a big black diamond is above a big green octagon,right of a medium yellow octagon is a small pink triangle,797,0.0012547051442910915,0.5163279175758362,0.003100462956354022,0,0,0,1,0.14285714285714285,0,0,0
6126,a big orange octagon can be seen above a medium green square,the medium yellow square is positioned right of a medium green octagon,714,0.0014005602240896359,0.5208339095115662,0.0030715770553797483,0,0,0,2,0.2857142857142857,0,0,0
3157,a small black hexagon is above a medium blue hexagon,right of a medium yellow octagon is a small pink triangle,766,0.0013054830287206266,0.5664478540420532,0.0027791811153292656,0,0,0,2,0.2857142857142857,0,0,0
1612,a small purple octagon is left of a medium black hexagon,right of a medium yellow octagon is a small pink triangle,928,0.0010775862068965517,0.5858057141304016,0.0026550916954874992,0,0,0,2,0.2857142857142857,0,0,0
4197,a small pink octagon is left of a small red square,the medium yellow square is positioned right of a medium green octagon,868,0.001152073732718894,0.5335066914558411,0.002990341279655695,0,0,0,0,0.0,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,right of a medium yellow octagon is a small pink triangle,967,0.001034126163391934,0.534534752368927,0.0029837526381015778,0,0,0,1,0.14285714285714285,0,0,0
9657,a medium red circle can be seen above a medium blue octagon,the medium yellow square is positioned right of a medium green octagon,675,0.0014814814814814814,0.5475698113441467,0.0029001934453845024,0,0,0,3,0.42857142857142855,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,right of a medium yellow octagon is a small pink triangle,737,0.0013568521031207597,0.5267128348350525,0.003033892484381795,0,0,0,3,0.42857142857142855,1,0,0
7568,a big orange circle is right of a big black hexagon,right of a medium yellow octagon is a small pink triangle,851,0.0011750881316098707,0.5346882343292236,0.0029827675316482782,0,0,0,1,0.14285714285714285,1,0,0
4939,the big pink circle is positioned above a big pink diamond,the small yellow octagon is positioned right of a big yellow triangle,622,0.001607717041800643,0.5319044589996338,0.003000612836331129,0,0,0,1,0.14285714285714285,0,0,0
7578,right of a medium pink circle is a big green triangle,right of a medium yellow octagon is a small pink triangle,95,0.010526315789473684,0.5750192403793335,0.00272423611022532,0,0,0,3,0.42857142857142855,1,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,right of a medium yellow octagon is a small pink triangle,711,0.0014064697609001407,0.5300472974777222,0.0030125174671411514,0,0,0,3,0.42857142857142855,0,0,0
4300,above a small yellow square is a big purple circle,right of a medium yellow octagon is a small pink triangle,361,0.002770083102493075,0.5653008222579956,0.002786533674225211,0,0,0,1,0.14285714285714285,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,the medium yellow square is positioned right of a medium green octagon,884,0.0011312217194570137,0.5462344884872437,0.002908753463998437,0,0,0,1,0.14285714285714285,0,0,0
7810,the small green octagon is positioned below a small red diamond,right of a small black octagon is a small green triangle,237,0.004219409282700422,0.5758822560310364,0.0027187035884708166,0,0,0,3,0.42857142857142855,0,0,0
1148,a small purple diamond is below a small green circle,the medium yellow square is positioned right of a medium green octagon,456,0.0021929824561403508,0.5826825499534607,0.002675111871212721,0,0,0,1,0.14285714285714285,0,0,0
4147,below a big blue square is a small blue triangle,the medium red hexagon is positioned right of a small yellow square,456,0.0021929824561403508,0.5943102240562439,0.002600575564429164,0,0,0,1,0.14285714285714285,0,0,0
3431,a small green circle is left of a big pink hexagon,the medium yellow square is positioned right of a medium green octagon,935,0.0010695187165775401,0.52674800157547,0.0030336668714880943,0,0,0,0,0.0,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,the medium yellow square is positioned right of a medium green octagon,87,0.011494252873563218,0.5621582269668579,0.0028066784143447876,0,0,0,1,0.14285714285714285,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,right of a medium yellow octagon is a small pink triangle,632,0.0015822784810126582,0.5523335933685303,0.0028696570079773664,0,0,0,4,0.5714285714285714,1,0,0
1532,the big pink circle is positioned right of a small blue square,right of a medium yellow octagon is a small pink triangle,831,0.0012033694344163659,0.5536518096923828,0.002861206652596593,0,0,0,2,0.2857142857142857,1,0,0
5399,below a medium pink square is a medium yellow square,the medium yellow square is positioned right of a medium green octagon,544,0.001838235294117647,0.5350486636161804,0.0029804573860019445,0,0,0,4,0.5714285714285714,0,0,0
7380,below a medium blue circle is a big blue circle,right of a small black octagon is a small green triangle,381,0.0026246719160104987,0.6392377018928528,0.002312578959390521,0,0,0,0,0.0,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,the small blue triangle is positioned below a medium yellow circle,228,0.0043859649122807015,0.6764410734176636,0.0020740965846925974,0,0,0,1,0.14285714285714285,0,0,0
1223,right of a medium red square is a medium yellow hexagon,right of a medium yellow octagon is a small pink triangle,16,0.0625,0.5613483190536499,0.0028118693735450506,0,0,0,2,0.2857142857142857,1,0,0
6379,the small green hexagon is positioned below a big purple square,right of a medium yellow octagon is a small pink triangle,287,0.003484320557491289,0.5306929349899292,0.003008378902450204,0,0,0,1,0.14285714285714285,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,the medium yellow square is positioned right of a medium green octagon,971,0.0010298661174047373,0.5174466371536255,0.003093291074037552,0,0,0,1,0.14285714285714285,0,0,0
8836,the medium black circle is positioned above a small black triangle,the medium yellow square is positioned right of a medium green octagon,75,0.013333333333333334,0.607427716255188,0.002516488777473569,0,0,0,1,0.14285714285714285,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,right of a medium pink octagon is a medium yellow square,417,0.002398081534772182,0.5458850860595703,0.002910992596298456,0,0,0,2,0.2857142857142857,1,0,0
6572,right of a medium red circle is a small red octagon,right of a medium yellow octagon is a small pink triangle,47,0.02127659574468085,0.5623679161071777,0.0028053345158696175,0,0,0,3,0.42857142857142855,1,0,0
1634,a small pink triangle can be seen below a big blue square,right of a medium yellow octagon is a small pink triangle,509,0.0019646365422396855,0.582277774810791,0.002677707001566887,0,0,0,3,0.42857142857142855,0,0,0
4016,a medium green square can be seen above a small red circle,the medium red hexagon is positioned right of a small yellow square,234,0.004273504273504274,0.588668167591095,0.0026367418467998505,0,0,0,2,0.2857142857142857,0,0,0
4242,above a big blue circle is a medium orange triangle,right of a small black octagon is a small green triangle,203,0.0049261083743842365,0.5946436524391174,0.0025984379462897778,0,0,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,above a medium black hexagon is a small black triangle,246,0.0040650406504065045,0.6129593849182129,0.002481029601767659,0,0,0,4,0.5714285714285714,0,1,0
5450,a big black triangle is below a small black square,the medium yellow square is positioned right of a medium green octagon,263,0.0038022813688212928,0.5759508013725281,0.002718264004215598,0,0,0,0,0.0,0,0,0
4309,right of a small blue circle is a medium red square,the small blue triangle is positioned below a medium yellow circle,479,0.0020876826722338203,0.6541582345962524,0.002216935157775879,0,0,0,1,0.14285714285714285,0,0,0
114,a medium pink triangle is left of a small red triangle,the medium yellow square is positioned right of a medium green octagon,250,0.004,0.5605827569961548,0.002816777676343918,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,the medium yellow square is positioned right of a medium green octagon,308,0.003246753246753247,0.5563487410545349,0.0028439187444746494,0,0,0,3,0.42857142857142855,0,0,0
2955,a big purple circle can be seen below a medium green square,the medium yellow square is positioned right of a medium green octagon,632,0.0015822784810126582,0.5787618160247803,0.0027002450078725815,0,0,0,2,0.2857142857142857,0,0,0
9172,above a small purple hexagon is a small green diamond,right of a medium yellow octagon is a small pink triangle,122,0.00819672131147541,0.5974705815315247,0.0025803172029554844,0,0,0,1,0.14285714285714285,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,right of a medium yellow octagon is a small pink triangle,986,0.0010141987829614604,0.5300874710083008,0.0030122599564492702,0,0,0,0,0.0,0,0,0
7215,a big green hexagon is below a medium red hexagon,right of a small black octagon is a small green triangle,578,0.0017301038062283738,0.5369659662246704,0.002968167420476675,0,0,0,1,0.14285714285714285,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,the medium yellow square is positioned right of a medium green octagon,775,0.0012903225806451613,0.5158014297485352,0.003103837836533785,0,0,0,1,0.14285714285714285,0,0,0
6123,above a big pink diamond is a big pink octagon,the medium yellow square is positioned right of a medium green octagon,590,0.001694915254237288,0.5258839130401611,0.0030392061453312635,0,0,0,0,0.0,0,0,0
7995,below a small orange circle is a small green triangle,the medium yellow square is positioned right of a medium green octagon,288,0.003472222222222222,0.5646591186523438,0.002790646394714713,0,0,0,0,0.0,0,0,0
7494,below a small pink hexagon is a medium red square,the medium yellow square is positioned right of a medium green octagon,62,0.016129032258064516,0.5238566398620605,0.003052201122045517,0,0,0,2,0.2857142857142857,0,0,0
2542,a big orange diamond is below a big orange hexagon,the medium yellow square is positioned right of a medium green octagon,961,0.001040582726326743,0.5249773859977722,0.0030450166668742895,0,0,0,0,0.0,0,0,0
7292,left of a big pink circle is a big yellow square,right of a medium yellow octagon is a small pink triangle,590,0.001694915254237288,0.5257164239883423,0.0030402797274291515,0,0,0,0,0.0,0,0,0
1295,right of a small pink circle is a medium purple hexagon,the medium yellow square is positioned right of a medium green octagon,210,0.004761904761904762,0.5456087589263916,0.002912764437496662,0,0,0,2,0.2857142857142857,1,0,0
9933,below a small green hexagon is a big orange circle,right of a medium yellow octagon is a small pink triangle,287,0.003484320557491289,0.5844940543174744,0.002663500141352415,0,0,0,0,0.0,0,0,0
9200,the big orange square is positioned below a medium orange square,the medium yellow square is positioned right of a medium green octagon,252,0.003968253968253968,0.5473534464836121,0.002901580883190036,0,0,0,2,0.2857142857142857,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,the medium yellow square is positioned right of a medium green octagon,78,0.01282051282051282,0.5594890713691711,0.0028237884398549795,0,0,0,1,0.14285714285714285,0,0,0
8886,a medium yellow octagon is below a medium black square,the medium yellow square is positioned right of a medium green octagon,438,0.00228310502283105,0.5470234751701355,0.0029036961495876312,0,0,0,3,0.42857142857142855,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,right of a medium yellow octagon is a small pink triangle,919,0.001088139281828074,0.5485989451408386,0.0028935964219272137,0,0,0,2,0.2857142857142857,1,0,0
7206,a small green diamond is left of a big blue circle,the medium yellow square is positioned right of a medium green octagon,805,0.0012422360248447205,0.550380527973175,0.0028821760788559914,0,0,0,0,0.0,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,the small blue triangle is positioned below a medium yellow circle,697,0.0014347202295552368,0.6897354125976562,0.001988875912502408,0,0,0,1,0.14285714285714285,0,0,0
4171,a big red octagon is below a medium orange triangle,the medium yellow square is positioned right of a medium green octagon,544,0.001838235294117647,0.5343992114067078,0.0029846206307411194,0,0,0,1,0.14285714285714285,0,0,0
2449,a big blue circle is below a big blue triangle,the medium yellow square is positioned right of a medium green octagon,688,0.0014534883720930232,0.6036547422409058,0.0025406742934137583,0,0,0,0,0.0,0,0,0
5928,a big blue triangle is above a medium red circle,the medium yellow square is positioned right of a medium green octagon,136,0.007352941176470588,0.5943194627761841,0.0026005166582763195,0,0,0,1,0.14285714285714285,0,0,0
2352,the small red circle is positioned below a big yellow square,right of a small black octagon is a small green triangle,170,0.0058823529411764705,0.5696476697921753,0.002758669201284647,0,0,0,1,0.14285714285714285,0,0,0
6868,a small pink square can be seen left of a big red square,the medium yellow square is positioned right of a medium green octagon,726,0.0013774104683195593,0.548359751701355,0.0028951300773769617,0,0,0,1,0.14285714285714285,0,0,0
652,a big pink circle is above a small red hexagon,right of a small black octagon is a small green triangle,784,0.0012755102040816326,0.5618456602096558,0.0028086816892027855,0,0,0,1,0.14285714285714285,0,0,0
4940,above a small red triangle is a medium blue circle,right of a medium yellow octagon is a small pink triangle,206,0.0048543689320388345,0.6090487241744995,0.002506098011508584,0,0,0,0,0.0,0,0,0
1006,a small red circle is above a big blue square,the medium yellow square is positioned right of a medium green octagon,392,0.002551020408163265,0.560004711151123,0.0028204829432070255,0,0,0,0,0.0,0,0,0
4635,a medium red square is above a small yellow hexagon,the medium yellow square is positioned right of a medium green octagon,372,0.002688172043010753,0.5319563746452332,0.0030002796556800604,0,0,0,2,0.2857142857142857,0,0,0
5568,a big green triangle can be seen above a big red hexagon,the medium yellow square is positioned right of a medium green octagon,834,0.001199040767386091,0.5347136855125427,0.0029826052486896515,0,0,0,0,0.0,0,0,0
3300,a big blue diamond is right of a medium green diamond,right of a medium yellow octagon is a small pink triangle,237,0.004219409282700422,0.5929633975028992,0.002609209157526493,0,0,0,2,0.2857142857142857,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,the medium yellow square is positioned right of a medium green octagon,474,0.002109704641350211,0.5834521055221558,0.002670178422704339,0,0,0,1,0.14285714285714285,0,0,0
8198,right of a medium pink circle is a small red square,right of a small green circle is a medium green circle,27,0.037037037037037035,0.5690683126449585,0.0027623826172202826,0,0,0,2,0.2857142857142857,1,0,0
8662,below a big green square is a small purple triangle,the medium yellow square is positioned right of a medium green octagon,147,0.006802721088435374,0.5534264445304871,0.002862651599571109,0,0,0,1,0.14285714285714285,0,0,0
3879,a big purple octagon is right of a small black hexagon,right of a medium yellow octagon is a small pink triangle,943,0.0010604453870625664,0.5627487897872925,0.0028028928209096193,0,0,0,1,0.14285714285714285,1,0,0
3983,the medium blue square is positioned above a medium purple square,the medium yellow square is positioned right of a medium green octagon,61,0.01639344262295082,0.5852606296539307,0.002658585784956813,0,0,0,3,0.42857142857142855,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,the small yellow square is positioned right of a small yellow triangle,914,0.0010940919037199124,0.49880826473236084,0.0032127678859978914,0,0,0,0,0.0,0,0,0
7979,the small black square is positioned below a medium black hexagon,the medium yellow square is positioned right of a medium green octagon,662,0.0015105740181268882,0.556460976600647,0.0028431990649551153,0,0,0,2,0.2857142857142857,0,0,0
1552,a big blue square is left of a medium black square,right of a medium yellow octagon is a small pink triangle,763,0.001310615989515072,0.542772650718689,0.002930945251137018,0,0,0,1,0.14285714285714285,0,0,0
2220,the small orange square is positioned right of a big purple circle,right of a medium yellow octagon is a small pink triangle,917,0.0010905125408942203,0.5480611324310303,0.002897044410929084,0,0,0,2,0.2857142857142857,1,0,0
5532,the big red circle is positioned right of a big green diamond,right of a medium yellow octagon is a small pink triangle,662,0.0015105740181268882,0.5489292144775391,0.0028914797585457563,0,0,0,1,0.14285714285714285,1,0,0
6326,a small black circle can be seen left of a small yellow hexagon,the small blue triangle is positioned below a medium yellow circle,776,0.001288659793814433,0.6535492539405823,0.0022208376321941614,0,0,0,2,0.2857142857142857,0,0,0
4669,a medium blue triangle is left of a big orange triangle,the medium yellow square is positioned right of a medium green octagon,311,0.003215434083601286,0.5773929357528687,0.0027090199291706085,0,0,0,1,0.14285714285714285,0,0,0
3043,a big purple diamond can be seen above a medium red circle,right of a medium yellow octagon is a small pink triangle,728,0.0013736263736263737,0.5370293259620667,0.0029677608981728554,0,0,0,1,0.14285714285714285,0,0,0
8479,a medium pink triangle is right of a small purple circle,right of a medium yellow octagon is a small pink triangle,46,0.021739130434782608,0.6175655126571655,0.0024515031836926937,0,0,0,3,0.42857142857142855,1,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,right of a medium yellow octagon is a small pink triangle,530,0.0018867924528301887,0.5527348518371582,0.002867084229364991,0,0,0,1,0.14285714285714285,0,0,0
1419,a big red triangle can be seen right of a big pink square,right of a small black octagon is a small green triangle,552,0.0018115942028985507,0.5281887650489807,0.0030244309455156326,0,0,0,2,0.2857142857142857,1,0,0
6866,the small red diamond is positioned left of a medium orange diamond,right of a small green circle is a medium green circle,604,0.0016556291390728477,0.5532140731811523,0.002864012261852622,0,0,0,0,0.0,0,0,0
4576,a big purple circle can be seen left of a small purple square,a medium red triangle is right of a medium black circle,704,0.0014204545454545455,0.5558551549911499,0.0028470829129219055,0,0,0,0,0.0,0,0,0
9050,a small pink square is above a big yellow triangle,the medium yellow square is positioned right of a medium green octagon,388,0.002577319587628866,0.5491055250167847,0.0028903495986014605,0,0,0,1,0.14285714285714285,0,0,0
7569,right of a small green hexagon is a medium blue square,right of a medium yellow octagon is a small pink triangle,166,0.006024096385542169,0.578912615776062,0.0026992785278707743,0,0,0,1,0.14285714285714285,1,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,the medium yellow square is positioned right of a medium green octagon,203,0.0049261083743842365,0.5525630116462708,0.0028681864496320486,0,0,0,3,0.42857142857142855,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,right of a medium yellow octagon is a small pink triangle,367,0.0027247956403269754,0.5313535332679749,0.00300414371304214,0,0,0,2,0.2857142857142857,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,the medium yellow square is positioned right of a medium green octagon,474,0.002109704641350211,0.5336403250694275,0.0029894853942096233,0,0,0,1,0.14285714285714285,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,right of a medium yellow octagon is a small pink triangle,496,0.0020161290322580645,0.5653136968612671,0.0027864512521773577,0,0,0,1,0.14285714285714285,0,0,0
2574,a medium pink octagon can be seen below a big blue square,the medium yellow square is positioned right of a medium green octagon,870,0.0011494252873563218,0.5720019936561584,0.002743577118963003,0,0,0,1,0.14285714285714285,0,0,0
944,a small green circle can be seen above a big black triangle,the medium yellow square is positioned right of a medium green octagon,399,0.002506265664160401,0.5707465410232544,0.0027516253758221865,0,0,0,0,0.0,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,right of a medium yellow octagon is a small pink triangle,393,0.002544529262086514,0.5650419592857361,0.0027881923597306013,0,0,0,0,0.0,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,right of a medium pink octagon is a medium yellow square,9,0.1111111111111111,0.5648561716079712,0.002789383986964822,0,0,0,3,0.42857142857142855,1,0,0
5585,right of a big orange hexagon is a medium green triangle,right of a medium yellow octagon is a small pink triangle,47,0.02127659574468085,0.5888798236846924,0.0026353858411312103,0,0,0,2,0.2857142857142857,1,0,0
4781,left of a big orange diamond is a medium red diamond,right of a small green circle is a medium green circle,73,0.0136986301369863,0.5696753859519958,0.0027584910858422518,0,0,0,1,0.14285714285714285,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,the small blue triangle is positioned below a medium yellow circle,728,0.0013736263736263737,0.6669885516166687,0.002134688664227724,0,0,0,0,0.0,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,right of a medium yellow octagon is a small pink triangle,781,0.0012804097311139564,0.5409683585166931,0.002942511346191168,0,0,0,5,0.7142857142857143,1,0,0
5770,below a big pink hexagon is a medium orange diamond,the medium yellow square is positioned right of a medium green octagon,321,0.003115264797507788,0.5342278480529785,0.0029857188928872347,0,0,0,1,0.14285714285714285,0,0,0
3274,a small yellow circle is left of a small green circle,the medium yellow square is positioned right of a medium green octagon,347,0.002881844380403458,0.5629003047943115,0.0028019212186336517,0,0,0,2,0.2857142857142857,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,right of a medium yellow octagon is a small pink triangle,890,0.0011235955056179776,0.5315774083137512,0.003002708777785301,0,0,0,2,0.2857142857142857,0,0,0
6562,a small purple square is right of a medium orange hexagon,right of a medium yellow octagon is a small pink triangle,818,0.0012224938875305623,0.5480906963348389,0.0028968541882932186,0,0,0,3,0.42857142857142855,1,0,0
6488,the big pink octagon is positioned right of a big red square,right of a medium yellow octagon is a small pink triangle,631,0.001584786053882726,0.5187497735023499,0.003084937809035182,0,0,0,2,0.2857142857142857,1,0,0
2384,below a medium pink octagon is a big black square,the small yellow square is positioned right of a small yellow triangle,213,0.004694835680751174,0.5167813897132874,0.003097554901614785,0,0,0,1,0.14285714285714285,0,0,0
1963,a medium pink square is right of a small pink octagon,right of a small black octagon is a small green triangle,141,0.0070921985815602835,0.5480209589004517,0.0028973016887903214,0,0,0,3,0.42857142857142855,1,0,0
4257,the medium black octagon is positioned above a small purple diamond,the medium yellow square is positioned right of a medium green octagon,676,0.0014792899408284023,0.5807268023490906,0.002687649102881551,0,0,0,1,0.14285714285714285,0,0,0
1066,a small orange square is above a medium green hexagon,the medium yellow square is positioned right of a medium green octagon,368,0.002717391304347826,0.5460847616195679,0.0029097129590809345,0,0,0,3,0.42857142857142855,0,0,0
9551,a big purple hexagon is right of a medium purple circle,right of a medium yellow octagon is a small pink triangle,445,0.0022471910112359553,0.546682596206665,0.002905880566686392,0,0,0,2,0.2857142857142857,1,0,0
2424,a medium green square is right of a small green triangle,right of a medium yellow octagon is a small pink triangle,12,0.08333333333333333,0.5663924217224121,0.0027795361820608377,0,0,0,1,0.14285714285714285,1,0,0
6251,a small green hexagon is right of a big red square,the medium yellow square is positioned right of a medium green octagon,674,0.001483679525222552,0.5405640602111816,0.0029451025184243917,0,0,0,1,0.14285714285714285,1,0,0
1281,a small green circle can be seen below a small orange hexagon,the medium yellow square is positioned right of a medium green octagon,762,0.0013123359580052493,0.5346739888191223,0.0029828601982444525,0,0,0,0,0.0,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,the medium yellow square is positioned right of a medium green octagon,98,0.01020408163265306,0.5968491435050964,0.002584300469607115,0,0,0,2,0.2857142857142857,0,0,0
3207,above a big blue octagon is a small blue circle,the medium yellow square is positioned right of a medium green octagon,153,0.006535947712418301,0.5937123894691467,0.0026044081896543503,0,0,0,1,0.14285714285714285,0,0,0
4894,a small orange octagon is right of a big purple diamond,right of a medium yellow octagon is a small pink triangle,961,0.001040582726326743,0.5343363285064697,0.002985024591907859,0,0,0,2,0.2857142857142857,1,0,0
162,the small purple octagon is positioned below a big blue octagon,the medium red triangle is positioned right of a big pink square,363,0.0027548209366391185,0.659577488899231,0.002182195894420147,0,0,0,1,0.14285714285714285,0,0,0
8234,the medium pink hexagon is positioned below a small red square,the medium yellow square is positioned right of a medium green octagon,161,0.006211180124223602,0.5501226186752319,0.002883829874917865,0,0,0,1,0.14285714285714285,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,right of a small green circle is a medium green circle,793,0.0012610340479192938,0.5745850801467896,0.0027270191349089146,0,0,0,2,0.2857142857142857,0,0,0
